Model,Scenario,Region,Variable,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,49.56414374,43.18803749,36.26843124,32.92462499,27.75651874,21.9882125,16.90300625,11.5374,11.6646,11.353,,11.0897,,10.7604,,10.245,,9.7355
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,131.2881375,120.5664465,105.8073554,97.4582643,87.91977323,79.28328215,69.35169108,59.7545,59.0629,58.4566,,55.9557,,52.5864,,47.6673,,45.7106
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,34.736075,30.23785,28.303425,26.5759,24.546975,22.36045,20.519325,18.7297,18.3795,17.2225,,16.2161,,15.7296,,14.8317,,14.4582
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,17.2623,11.9828,7.2295,2.4762,2.6762,2.8762,3.3324,3.7886,3.2994,2.8101,,2.2559,,1.8397,,1.4545,,1.1971
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,7.343425,3.15105,2.790275,2.4295,2.268225,2.10685,1.899375,1.6919,1.636,1.5802,,1.5381,,1.4132,,1.2579,,1.0623
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,99.6848375,75.778075,57.1008125,49.90195,40.2257875,33.646425,26.9042625,20.0353,19.3391,18.2803,,16.8309,,15.1695,,13.4981,,12.5221
REMIND-MAgPIE 1.7-3.0,SMP_2C_Sust,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,208.60445,194.5803,178.95335,164.0412,144.54255,124.6424,104.91635,85.6426,84.3349,83.561,,81.3586,,79.3857,,76.2594,,74.3429
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,7.046427283,,4.380425918,,3.261753143,,1.970028449,,1.716102438,,1.515789791,,1.351606578,,1.188050434,,1.0651917
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,4.929884158,,1.617821149,,0.798076956,,0.583998726,,0.235680657,,0.104287949,,0.057239465,,0.035609271,,0.036741713
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.229232842,,0.169196271,,0.148411833,,0.134597377,,0.07846278,,0.042594305,,0.039068201,,0.037621907,,0.038028135
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,380.5383276,,188.459614,,159.8999892,,138.9107567,,128.9730174,,121.1485089,,112.7880151,,105.8949577,,98.79263644
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,875.7157122,,581.9703871,,418.5068173,,261.0309767,,228.5713463,,213.9741795,,202.6751282,,190.6017726,,180.3913069
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2884.440814,,166.3130457,,-196.7438758,,-608.7918091,,-955.5724791,,-1123.56898,,-1078.923075,,-1268.117003,,-1640.820555
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,35366.20289,,11019.25314,,7945.457728,,3708.728788,,259.8278505,,-2641.6383,,-6142.670902,,-7978.48619,,-8007.522887
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,119.9046672,,172.7553265,,168.6633308,,147.6565031,,101.4004645,,63.60466182,,63.05737801,,62.53151883,,63.54310491
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,216.4147147,,297.4072621,,282.0953731,,245.8334879,,165.3687378,,102.2288916,,100.5851961,,99.41478967,,100.9189456
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,85.54940592,,119.4046037,,112.8240416,,95.54316522,,63.26225354,,38.161726,,36.2704086,,34.35625406,,33.20797845
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,3.855338175,,2.435624858,,1.783451245,,0.36661031,,0.103886547,,0.052503551,,0.045579274,,0.041298988,,0.03909981
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,1.345636759,,0.988653268,,0.510133666,,0.305260984,,0.100453172,,0.029168704,,0.014082686,,0,,0
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,51.94518098,,41.24217542,,4.921079236,,0,,0,,0,,0,,0,,0,,0
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,77.14389931,,111.5189271,,107.590833,,92.46737981,,61.43013843,,37.51182345,,36.44507925,,35.30098239,,34.82410498
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,9.159901486,,12.55689952,,12.47263404,,13.75111337,,8.118787531,,4.414103071,,4.147956371,,4.161906826,,4.46111119
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,10723.37649,,7815.88053,,7084.120629,,6390.526873,,5927.815187,,5567.083667,,5244.945344,,4910.449082,,4611.206668
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,56.96446674,,58.97261132,,60.21829644,,60.42818905,,59.36459861,,57.54766254,,54.6287977,,51.35797161,,48.09686141
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,116.4371091,,63.04162733,,54.98917082,,48.27734908,,44.66033819,,45.25441458,,47.79391245,,47.99013193,,46.23700597
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,29.63350019,,21.84879092,,16.35521494,,10.47705348,,9.788510048,,9.140424855,,8.475422459,,7.742361854,,6.72671882
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,12.18139415,,8.107544031,,5.60388022,,3.270120104,,1.589712972,,0.85412354,,0.546612473,,0.462803893,,0.468168997
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,3.092676587,,3.179279116,,2.167577024,,0.783664062,,0.364187251,,0.167140672,,0.119551347,,0.071721787,,0.018949712
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,76.89861417,,33.69140727,,23.2297245,,17.66731298,,13.24351454,,11.78445503,,10.60014948,,9.685418443,,9.388098818
WITCH-GLOBIOM 3.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,192.9348759,,139.8459656,,114.0457662,,89.6217898,,83.95392344,,81.95614717,,80.49916978,,79.07651277,,77.87673591
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,8.058398877,,5.680152631,,4.891750986,,3.879031202,,3.183613833,,2.694485673,,2.270971593,,1.943419777,,1.765752144
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,4.929884158,,1.61835415,,0.798076956,,0.583998726,,0.235680657,,0.104287949,,0.057239465,,0.035609271,,0.036741713
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.229232842,,0.169227872,,0.148411833,,0.134597377,,0.07846278,,0.042594305,,0.039068201,,0.037621907,,0.038028135
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,385.3349627,,194.1503663,,164.9044944,,143.4631866,,130.6265275,,121.4671476,,114.1427542,,108.1419428,,101.8243199
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,992.6714339,,761.5985248,,642.3192122,,501.7211779,,412.7716798,,364.3794376,,326.5506613,,297.9745856,,279.1251545
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2886.41745,,164.2329014,,-193.8873467,,-599.0281303,,-952.5332275,,-1123.511472,,-1068.616508,,-1271.808546,,-1446.635275
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,37304.92064,,13201.53678,,9792.6504,,4791.590062,,768.3653135,,-2415.118075,,-6177.049967,,-8087.175287,,-9354.988447
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,119.9046672,,172.7861073,,168.6633308,,147.6565031,,101.4004645,,63.60466182,,63.05737801,,62.53151883,,63.54310491
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,216.4147147,,297.4621495,,282.0953731,,245.8334879,,165.3687378,,102.2288916,,100.5851961,,99.41478967,,100.9189456
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,85.54940592,,119.4259597,,112.8240416,,95.54316522,,63.26225354,,38.161726,,36.2704086,,34.35625406,,33.20797845
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,3.855338175,,2.435849681,,1.783451245,,0.36661031,,0.103886547,,0.052503551,,0.045579274,,0.041298988,,0.03909981
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,1.345636759,,0.988848695,,0.510133666,,0.305260984,,0.100453172,,0.029168704,,0.014082686,,0,,0
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,51.94518098,,41.24217542,,4.921976465,,0,,0,,0,,0,,0,,0,,0
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,77.14389931,,111.5392883,,107.590833,,92.46737981,,61.43013843,,37.51182345,,36.44507925,,35.30098239,,34.82410498
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,9.159901486,,12.55919623,,12.47263404,,13.75111337,,8.118787531,,4.414103071,,4.147956371,,4.161906826,,4.46111119
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,10883.50895,,8038.117248,,7300.125871,,6559.345855,,6020.117064,,5610.138627,,5244.503305,,4920.494065,,4632.01272
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,57.40981311,,60.10735284,,62.02443342,,63.06487046,,62.83400659,,61.88264937,,60.13495835,,58.56564548,,57.73300569
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,134.3726149,,81.28995838,,78.12090901,,70.41084894,,60.84807682,,59.56197247,,61.23819011,,60.60904602,,61.44152928
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,32.99925653,,27.41202103,,24.17176493,,20.71883238,,18.46846361,,16.48102453,,14.72210185,,13.17280274,,11.89463194
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,12.18139415,,8.109436373,,5.60388022,,3.270120104,,1.589712972,,0.85412354,,0.546612473,,0.462803893,,0.468168997
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,3.092676587,,3.179830914,,2.167577024,,0.783664062,,0.364187251,,0.167140672,,0.119551347,,0.071721787,,0.018949712
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,89.83729593,,40.45228186,,33.31828529,,27.28001387,,19.19486999,,16.54290619,,14.12133058,,12.31797142,,11.92971426
WITCH-GLOBIOM 3.1,SSP4-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,215.5504362,,172.4528268,,156.2798159,,131.3942099,,115.0294385,,107.8694438,,102.4052834,,98.4919312,,95.53232688
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,7.119523663,6.390543467,4.880312309,3.723579053,2.943847115,2.270837189,1.621832961,0.977154284,0.890101993,0.797693295,0.704904948,0.616973396,0.545078098,0.485898908,0.430798726,0.382691796,0.340086838,0.298244853
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,0.664348304,2.389542812,3.129417253,1.511437404,1.030929486,0.636969854,0.405029361,0.211693621,0.128374678,0.129413013,0.095099794,0.096161507,0.05495332,0.055268599,0.035492511,0.035815714,0.037292359,0.037933595
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,0.145857466,0.0883823,0.074334606,0.056488289,0.003512637,0.017094772,0.032905485,0.048790185,0.042738485,0.043084167,0.038841589,0.039275224,0.037507817,0.037723007,0.037498547,0.037840017,0.038598061,0.039261748
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,344.6171925,320.6164248,173.1076152,161.0741004,156.4124187,153.1481046,150.7924085,147.6725513,145.6360908,143.3405971,141.2047181,137.8118137,134.8747813,128.7761997,125.7195718,121.2588115,118.3541347,115.6947731
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,964.5782545,874.8965927,709.0721907,575.0982618,465.5752561,371.8572127,282.6881193,196.2176328,188.5539114,179.8974328,171.6564202,165.1933233,159.1423038,154.071155,150.0073916,147.7762682,145.129257,142.55376
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,3851.738486,4848.009521,2153.857416,740.3063402,373.6434268,60.1674394,-306.1937467,-693.2619375,-999.4326673,-1276.067211,-1418.251735,-1411.463957,-1131.698805,-1083.009585,-1166.489224,-1460.571567,-1830.712079,-2201.070488
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,33993.26753,34328.38052,20729.8367,15274.97487,12014.0513,9976.298714,8013.811751,5898.342561,3987.418738,1809.976415,-718.381584,-3723.654018,-7177.600863,-9525.480376,-11531.994,-13105.35862,-14122.55328,-15005.70602
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,21.10555491,38.73326847,6.39699,7.4911,8.23419,8.854165,9.56811,10.318735,11.017015,11.721085,12.493345,13.2659,13.96818,14.649185,15.36959,16.117235,16.865365,17.601815
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,64.98676434,110.2630752,15.092815,17.1645,18.725245,20.162715,21.849135,23.610015,25.224345,26.831565,28.59782,30.435365,32.22614,33.984615,35.743935,37.4793,39.15433,40.744235
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,15.91030746,27.51822807,4.3896325,5.02055,5.6388775,6.268275,6.8907525,7.477215,8.0125,8.54805,9.126555,9.688865,10.175105,10.624315,11.087,11.560585,12.031875,12.4983
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,7.789613615,7.302097351,4.728675,3.8177,2.901315,1.98324,1.067215,0.156965,0.15151,0.15045,0.149585,0.14835,0.147,0.1455,0.143765,0.141865,0.13992,0.138
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,2.153132963,2.10145239,0.186515,0.1639,0.135555,0.1051,0.08316,0.06745,0.05358,0.041465,0.03196,0.025235,0.02072,0.015585,0.007695,0,0,0
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,64.27010825,32.22099704,31.37053053,7.663758737,1.419871728,0.690506921,0,0,0,0,0,0,0,0,0,0,0,0,0
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,13.36849818,30.08292447,5.3126375,6.425085,7.3241575,8.15366,9.0287175,9.8944,10.68818,11.487165,12.3647,13.239335,14.02465,14.7692,15.53616,16.312265,17.068975,17.793015
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,5.070864782,4.480787082,3.46939,2.78653,2.10361,1.42067,0.73775,0.05489,0.0554,0.05605,0.05684,0.057635,0.058295,0.058835,0.059285,0.059635,0.059845,0.0599
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,10664.19911,11146.55107,8482.780409,7960.499378,7664.626933,7507.359878,7361.128962,7203.320872,7070.726309,6987.898338,6889.98217,6781.666034,6671.095858,6540.292806,6419.051501,6331.296859,6242.601196,6152.420547
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,52.35616365,51.93863225,51.11552933,50.36098582,49.73853137,49.15967508,48.6098288,48.08366742,47.83427645,47.60555418,47.47837768,47.3661217,47.11825325,46.88251147,46.80927236,46.73918391,39.39546416,47.16710984
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,122.806864,114.2698536,82.54308269,65.46905281,52.50947082,42.51768194,32.98907133,23.48142005,22.54558102,21.32222156,20.07554933,19.04597012,18.94956902,18.44617792,17.82522252,17.73400667,17.13874239,16.48110378
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,31.04380943,27.28131049,22.10994736,17.80480267,14.91417139,12.34214469,9.920993484,7.544159929,6.933809528,6.32393387,5.724163368,5.14908636,4.600814073,4.090325274,3.602341367,3.136899489,2.690375054,2.244690537
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,3.359974656,5.74930828,6.03750619,4.141327649,3.289207281,0.083607133,0.650059015,1.185385407,0.865912776,0.872916549,0.77887209,0.787567571,0.524780768,0.527791544,0.461286389,0.465486965,0.475185422,0.483356147
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,6.498726465,6.304667284,5.413701665,5.718819207,5.663478097,5.460400997,5.192026343,4.938547947,4.748986676,4.593558165,4.375639294,4.113366091,3.940630185,3.780816781,3.555374632,3.300535787,3.005670817,2.739625433
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,94.12561609,97.64021798,47.01670243,35.27417929,26.58142936,20.51324746,15.2510295,10.34601005,10.13059971,9.480786518,8.840812873,8.352221708,8.22002649,7.492020083,6.784181707,6.377982767,6.000515041,5.623374151
WITCH-GLOBIOM 4.2,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,199.3899703,184.8802371,154.0126082,122.3015761,99.10612775,81.13013091,64.44258028,47.92255043,43.37162609,41.40230294,39.42830123,37.8468954,36.9860312,35.95223902,35.00134557,34.32824519,33.55237795,32.77733844
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,7.022527166,6.339825951,5.156446766,4.031375489,3.322462597,2.616487262,1.999901709,1.360856887,,1.15359914,,0.974750076,,0.814463115,,0.680226728,,0.572043924
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,8.441982336,13.94962551,2.970030352,1.344841355,0.883172425,0.525945005,0.319833077,0.159148334,,0.094117997,,0.069921739,,0.039644534,,0.025673137,,0.027333248
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,0.62124657,0.458462864,0.069764089,0.049575755,0.045235722,0.04101457,0.015397837,0.036679786,,0.031333754,,0.028558121,,0.027058964,,0.027124182,,0.028290255
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,384.6707586,397.4283267,212.1838294,175.3733072,159.8020567,150.6775558,141.6580833,134.013481,,126.8189955,,117.2762501,,108.4191993,,101.3167525,,86.71698043
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,972.6459792,894.6747835,756.4210151,638.0065049,540.9232178,448.5904309,361.8472445,283.9360291,,249.2791141,,238.4977689,,224.6761414,,213.3039178,,204.2757675
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,3687.93479,3411.542947,398.3276782,-823.5413766,-1331.140983,-1695.283642,-2243.748236,-2841.114451,,-3513.970373,,-3137.776589,,-3671.863483,,-4323.708319,,-4433.573308
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,34893.40728,37905.27041,28318.86894,22029.43233,19510.71731,17294.57807,15040.83232,13171.89945,,8422.599819,,4957.782618,,1762.061452,,-1478.410555,,-3864.569459
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,66.77575,98.92000942,6.179265,7.1227,8.045245,9.02265,10.066815,11.106725,,13.092975,,15.323225,,17.354525,,19.5591,,21.818825
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,196.832975,235.7394423,12.97012,13.693425,14.60828,15.811575,17.23531,18.6561,,21.119775,,23.950475,,26.710475,,29.6163,,32.542225
WITCH-GLOBIOM 4.4,CD-LINKS_NPi2020_1000,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,48.8219625,71.1259386,4.3896325,5.02055,5.6388775,6.268275,6.8907525,7.477215,,8.54805,,9.688865,,10.624315,,11.560585,,12.4983
